index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
65,65.0,2.0,2.44020199928236,"[-2.304455834619487, -2.410192514200867, -2.4094945181561487, -2.4595476951542365, 97.47700642841856, -2.4288858978689607, -2.3205869087476207, 97.60761897610904, -2.3149169556830604, 97.53469602523485]",10.0,0.0,0.0,670.0,2021-09-14 17:04:47.788710
66,66.0,2.0,2.4216445147343864,"[-2.3480623529840234, -2.3583122426688803, -2.4617718696569173, -2.3462371520857506, -2.3369579659248587, -2.344732250377093, 97.60562658609102, -2.373519166911828, 97.5507657844175, -2.4014280431546435]",10.0,0.0,0.0,680.0,2021-09-14 17:04:48.613464
67,67.0,2.0,2.448986352081388,"[-2.38986125375853, 97.58099119442096, -2.4339569828370973, -2.3580226178081527, -2.481045635699409, -2.3020269010176864, -2.4142911858217966, -2.445314658590241, 97.54589438125025, -2.406636006924506]",10.0,0.0,0.0,690.0,2021-09-14 17:04:49.439069
68,68.0,2.0,2.471698762448198,"[97.64577822423064, 97.40302438090966, 97.5462731542354, 97.66230572539503, -2.2994935334539344, 97.54128495199107, 97.55639371206493, -2.4688646905690663, -2.3407287553924676, 97.47254399428608]",10.0,0.0,0.0,700.0,2021-09-14 17:04:50.261819
69,69.0,2.0,2.5159153504638443,"[-2.4009487830780647, 97.5571731350419, 97.69046461064642, -2.4655298399146988, -2.422480200617887, -2.376963395605485, -2.504006526005628, -2.469291369735605, -2.517667906551505, -2.5158897608080344]",10.0,0.0,0.0,710.0,2021-09-14 17:04:51.084785
70,70.0,2.0,2.557546469876021,"[-2.36243244058738, -2.468532234080828, -2.337405735891009, -2.570090271439246, -2.4844564124726696, -2.4814949565488544, -2.5659621175965626, -2.527675584266063, -2.5280229427508214, -2.4382173249326904]",10.0,0.0,0.0,720.0,2021-09-14 17:04:51.905434
71,71.0,2.0,2.553981117706689,"[-2.4925841472544805, 97.47216372420512, 97.48017543621818, -2.4495458069984752, -2.5147523480787743, -2.4038104026758007, -2.496676762823169, 97.48232629120383, -2.565345996900088, -2.2688002415529964]",10.0,0.0,0.0,730.0,2021-09-14 17:04:52.727574
72,72.0,2.0,2.517587959330109,"[-2.4744100599729983, -2.481606418943883, 97.55866917528195, 97.53779334152703, -2.535716910352333, 97.67180322661982, 97.50230817418955, 97.46828815426474, 97.5731264896518, -2.4381470229952873]",10.0,0.0,0.0,740.0,2021-09-14 17:04:53.551582
73,73.0,2.0,2.55076751784673,"[-2.376899488239789, 97.62563719866014, -2.3292639527722487, -2.35903701443843, -2.4902529278640193, 97.5891901213263, -2.5830921096371093, -2.479501809264476, -2.4150306208388184, -2.5314424358439402]",10.0,0.0,0.0,750.0,2021-09-14 17:04:54.378705
74,74.0,2.0,2.606509983901991,"[-2.468362185841647, -2.330161870648198, -2.62707061068204, -2.4821497847410003, -2.403894922278506, -2.348465256489316, 97.65826222848929, -2.590982013338044, -2.4977256263540197, -2.5715846454318907]",10.0,0.0,0.0,760.0,2021-09-14 17:04:55.221723
75,75.0,2.0,2.602327799132097,"[97.4155685930412, 97.4564325569024, -2.393916260904921, -2.5798838769236285, -2.5698318061472207, -2.4336643134175784, -2.272374259034052, -2.6024031878547205, -2.619276200832574, 97.59027612038787]",10.0,0.0,0.0,770.0,2021-09-14 17:04:56.093505
